plant_id,plant_name,owner,lat,lon,state,plant_age_years,municipality,address,category_steel_product,steel_products,subregion,subregion_name,co2e_tonnes_per_mwh,region,week_end_date,utilization,estimated_emissions_intensity_tonne_per_tonne_scope2,max_tonnes_of_steel_producible_annually,max_tonnes_of_steel_producible_weekly,tonnes_of_steel_produced
SUS00027,Nucor Steel Memphis plant,Nucor Steel Memphis Inc,35.048395, -90.163033,Tennessee,15.0,Memphis,"3601 Paul R. Lowry Road, Memphis, Tennessee 38109, United States",finished rolled,bar; engineered bar,SRTV,SERC Tennessee Valley,0.7247530639321875,Southern,2021-12-04T00:00:00Z,0.9244648696800359,0.5145746753918531,891000,17134.615384615383,15840.349978556
SUS00027,Nucor Steel Memphis plant,Nucor Steel Memphis Inc,35.048395, -90.163033,Tennessee,15.0,Memphis,"3601 Paul R. Lowry Road, Memphis, Tennessee 38109, United States",finished rolled,bar; engineered bar,SRTV,SERC Tennessee Valley,0.7247530639321875,Southern,2021-12-11T00:00:00Z,0.9195212072753298,0.5145746753918531,891000,17134.615384615383,15755.642224659976
SUS00027,Nucor Steel Memphis plant,Nucor Steel Memphis Inc,35.048395, -90.163033,Tennessee,15.0,Memphis,"3601 Paul R. Lowry Road, Memphis, Tennessee 38109, United States",finished rolled,bar; engineered bar,SRTV,SERC Tennessee Valley,0.7247530639321875,Southern,2021-12-18T00:00:00Z,0.9207571228765064,0.5145746753918531,891000,17134.615384615383,15776.819163133981
SUS00027,Nucor Steel Memphis plant,Nucor Steel Memphis Inc,35.048395, -90.163033,Tennessee,15.0,Memphis,"3601 Paul R. Lowry Road, Memphis, Tennessee 38109, United States",finished rolled,bar; engineered bar,SRTV,SERC Tennessee Valley,0.7247530639321875,Southern,2021-12-25T00:00:00Z,0.8873874016447404,0.5145746753918531,891000,17134.615384615383,15205.041824335838
SUS00027,Nucor Steel Memphis plant,Nucor Steel Memphis Inc,35.048395, -90.163033,Tennessee,15.0,Memphis,"3601 Paul R. Lowry Road, Memphis, Tennessee 38109, United States",finished rolled,bar; engineered bar,SRTV,SERC Tennessee Valley,0.7247530639321875,Southern,2022-01-01T00:00:00Z,0.8737923300317987,0.5145746753918531,891000,17134.615384615383,14972.09550112178
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-09T00:00:00Z,0.8639050052223864,0.34132692032731893,700000,13461.538461538461,11629.49045491674
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-16T00:00:00Z,0.8589613428176804,0.34132692032731893,700000,13461.538461538461,11562.941153314929
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-23T00:00:00Z,0.8552535960141509,0.34132692032731893,700000,13461.538461538461,11513.029177113569
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-30T00:00:00Z,0.8775000768353282,0.34132692032731893,700000,13461.538461538461,11812.501034321725
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-06T00:00:00Z,0.8750282456329752,0.34132692032731893,700000,13461.538461538461,11779.22638352082
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-13T00:00:00Z,0.896038810852976,0.34132692032731893,700000,13461.538461538461,12062.060915328522
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-20T00:00:00Z,0.865140920823563,0.34132692032731893,700000,13461.538461538461,11646.127780317194
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-27T00:00:00Z,0.8836796548412108,0.34132692032731893,700000,13461.538461538461,11895.687661323991
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-06T00:00:00Z,0.9145775448706238,0.34132692032731893,700000,13461.538461538461,12311.62079633532
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-13T00:00:00Z,0.9083979668647412,0.34132692032731893,700000,13461.538461538461,12228.434169333053
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-20T00:00:00Z,0.8948028952517995,0.34132692032731893,700000,13461.538461538461,12045.423589928068
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-27T00:00:00Z,0.8799719080376812,0.34132692032731893,700000,13461.538461538461,11845.775685122631
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-03T00:00:00Z,0.9170493760729768,0.34132692032731893,700000,13461.538461538461,12344.895447136225
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-10T00:00:00Z,0.9145775448706238,0.34132692032731893,700000,13461.538461538461,12311.62079633532
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-17T00:00:00Z,0.9232289540788594,0.34132692032731893,700000,13461.538461538461,12428.082074138492
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-24T00:00:00Z,0.9195212072753298,0.34132692032731893,700000,13461.538461538461,12378.170097937133
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-01T00:00:00Z,0.9343521944894481,0.34132692032731893,700000,13461.538461538461,12577.81800274257
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-08T00:00:00Z,0.9306444476859185,0.34132692032731893,700000,13461.538461538461,12527.90602654121
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-15T00:00:00Z,0.9479472661023898,0.34132692032731893,700000,13461.538461538461,12760.828582147555
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-22T00:00:00Z,0.9417676880965071,0.34132692032731893,700000,13461.538461538461,12677.641955145287
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-29T00:00:00Z,0.9800810717329792,0.34132692032731893,700000,13461.538461538461,13193.399042559335
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-06-05T00:00:00Z,0.9726655781259201,0.34132692032731893,700000,13461.538461538461,13093.575090156617
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-06-12T00:00:00Z,0.9813169873341557,0.34132692032731893,700000,13461.538461538461,13210.036367959789
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-06-19T00:00:00Z,0.967721915721214,0.34132692032731893,700000,13461.538461538461,13027.025788554804
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-06-26T00:00:00Z,0.9701937469235671,0.34132692032731893,700000,13461.538461538461,13060.30043935571
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-07-03T00:00:00Z,0.9541268441082723,0.34132692032731893,700000,13461.538461538461,12844.015209149818
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-07-10T00:00:00Z,0.9936761433459209,0.34132692032731893,700000,13461.538461538461,13376.40962196432
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-07-17T00:00:00Z,0.9924402277447444,0.34132692032731893,700000,13461.538461538461,13359.772296563866
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-07-24T00:00:00Z,0.991204312143568,0.34132692032731893,700000,13461.538461538461,13343.134971163414
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-07-31T00:00:00Z,1.0072712149588627,0.34132692032731893,700000,13461.538461538461,13559.420201369305
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-08-07T00:00:00Z,0.991204312143568,0.34132692032731893,700000,13461.538461538461,13343.134971163414
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-08-14T00:00:00Z,0.9874965653400384,0.34132692032731893,700000,13461.538461538461,13293.222994962054
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-08-21T00:00:00Z,1.0072712149588627,0.34132692032731893,700000,13461.538461538461,13559.420201369305
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-08-28T00:00:00Z,1.0023275525541566,0.34132692032731893,700000,13461.538461538461,13492.870899767493
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-09-04T00:00:00Z,0.9528909285070959,0.34132692032731893,700000,13461.538461538461,12827.377883749366
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-09-11T00:00:00Z,0.9714296625247436,0.34132692032731893,700000,13461.538461538461,13076.937764756163
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-09-18T00:00:00Z,0.9590705065129784,0.34132692032731893,700000,13461.538461538461,12910.564510751632
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-09-25T00:00:00Z,0.9714296625247436,0.34132692032731893,700000,13461.538461538461,13076.937764756163
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-10-02T00:00:00Z,0.9565986753106254,0.34132692032731893,700000,13461.538461538461,12877.289859950726
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-10-09T00:00:00Z,0.9491831817035663,0.34132692032731893,700000,13461.538461538461,12777.465907548007
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-10-16T00:00:00Z,0.9739014937270967,0.34132692032731893,700000,13461.538461538461,13110.21241555707
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-10-23T00:00:00Z,0.9664860001200375,0.34132692032731893,700000,13461.538461538461,13010.38846315435
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-10-30T00:00:00Z,0.9652500845188611,0.34132692032731893,700000,13461.538461538461,12993.751137753898
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-11-06T00:00:00Z,0.9590705065129784,0.34132692032731893,700000,13461.538461538461,12910.564510751632
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-11-13T00:00:00Z,0.9664860001200375,0.34132692032731893,700000,13461.538461538461,13010.38846315435
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-11-20T00:00:00Z,0.9726655781259201,0.34132692032731893,700000,13461.538461538461,13093.575090156617
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-11-27T00:00:00Z,0.9491831817035663,0.34132692032731893,700000,13461.538461538461,12777.465907548007
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-12-04T00:00:00Z,0.9244648696800359,0.34132692032731893,700000,13461.538461538461,12444.719399538944
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-12-11T00:00:00Z,0.9195212072753298,0.34132692032731893,700000,13461.538461538461,12378.170097937133
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-12-18T00:00:00Z,0.9207571228765064,0.34132692032731893,700000,13461.538461538461,12394.807423337585
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-12-25T00:00:00Z,0.8873874016447404,0.34132692032731893,700000,13461.538461538461,11945.59963752535
SUS00058,Optimus Steel Beaumont plant,Optimus Steel LLC,30.08201, -94.074694,Texas,47.0,Beaumont,"PO BOX 3869, Beaumont, TX 77704, United States",semi-finished; finished rolled,wire rods; coiled rebar; billets,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2022-01-01T00:00:00Z,0.8737923300317987,0.34132692032731893,700000,13461.538461538461,11762.589058120366
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-09T00:00:00Z,0.8639050052223864,0.34132692032731893,907000,17442.30769230769,15068.496918013547
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-16T00:00:00Z,0.8589613428176804,0.34132692032731893,907000,17442.30769230769,14982.268037223772
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-23T00:00:00Z,0.8552535960141509,0.34132692032731893,907000,17442.30769230769,14917.596376631438
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-01-30T00:00:00Z,0.8775000768353282,0.34132692032731893,907000,17442.30769230769,15305.626340185434
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-06T00:00:00Z,0.8750282456329752,0.34132692032731893,907000,17442.30769230769,15262.511899790548
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-13T00:00:00Z,0.896038810852976,0.34132692032731893,907000,17442.30769230769,15628.9846431471
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-20T00:00:00Z,0.865140920823563,0.34132692032731893,907000,17442.30769230769,15090.054138210991
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-02-27T00:00:00Z,0.8836796548412108,0.34132692032731893,907000,17442.30769230769,15413.412441172657
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-06T00:00:00Z,0.9145775448706238,0.34132692032731893,907000,17442.30769230769,15952.342946108765
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-13T00:00:00Z,0.9083979668647412,0.34132692032731893,907000,17442.30769230769,15844.556845121542
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-20T00:00:00Z,0.8948028952517995,0.34132692032731893,907000,17442.30769230769,15607.427422949655
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-03-27T00:00:00Z,0.8799719080376812,0.34132692032731893,907000,17442.30769230769,15348.740780580323
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-03T00:00:00Z,0.9170493760729768,0.34132692032731893,907000,17442.30769230769,15995.457386503651
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-10T00:00:00Z,0.9145775448706238,0.34132692032731893,907000,17442.30769230769,15952.342946108765
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-17T00:00:00Z,0.9232289540788594,0.34132692032731893,907000,17442.30769230769,16103.243487490874
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-04-24T00:00:00Z,0.9195212072753298,0.34132692032731893,907000,17442.30769230769,16038.57182689854
SUS00031,Nucor Steel Jewett plant,Nucor Corp,31.351853, -96.165436,Texas,48.0,Jewett,"8812 Highway 79 West, Jewett, Texas 75846, United States",finished rolled,bar,SRMV,SERC Mississippi Valley,0.48074214130608306,Southern,2021-05-01T00:00:00Z,0.9343521944894481,0.34132692032731893,907000,17442.30769230769,16297.258469267872
